instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,190.063,192.559,left,1.973,,0,9,9,9,1,9,5,10,60,s_5_r_2.png,s_10_r_7.png,s_60_r_8.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,192.56,196.895,left,3.807,,0,10,10,10,1,10,15,25,40,s_15_r_10.png,s_25_r_5.png,s_40_r_6.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,196.899,200.572,right,3.149,,0,11,11,11,1,11,50,20,15,s_50_r_3.png,s_20_r_3.png,s_15_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,200.575,202.543,left,1.438,,0,12,12,12,1,12,60,50,15,s_60_r_3.png,s_50_r_7.png,s_15_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,202.544,206.91,right,3.837,,0,13,13,13,1,13,40,20,10,s_40_r_1.png,s_20_r_8.png,s_10_r_4.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,206.912,211.328,left,3.888,,0,14,14,14,1,14,60,30,5,s_60_r_1.png,s_30_r_4.png,s_5_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,211.331,214.983,right,3.129,,0,15,15,15,1,15,60,30,25,s_60_r_7.png,s_30_r_4.png,s_25_r_9.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,214.984,217.396,left,1.898,,0,16,16,16,1,16,10,15,60,s_10_r_4.png,s_15_r_9.png,s_60_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,217.398,221.022,right,3.099,,0,17,17,17,1,17,5,20,30,s_5_r_6.png,s_20_r_3.png,s_30_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,221.024,222.955,left,1.401,,0,18,18,18,1,18,5,10,40,s_5_r_1.png,s_10_r_7.png,s_40_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,222.957,225.923,right,2.446,,0,19,19,19,1,19,25,30,40,s_25_r_2.png,s_30_r_8.png,s_40_r_9.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,225.924,233.691,right,7.241,,0,20,20,20,1,20,10,50,60,s_10_r_2.png,s_50_r_1.png,s_60_r_8.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,233.693,238.407,left,4.169,,0,21,21,21,1,21,40,30,15,s_40_r_5.png,s_30_r_8.png,s_15_r_8.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,238.408,240.308,right,1.361,,0,22,22,22,1,22,15,40,60,s_15_r_3.png,s_40_r_4.png,s_60_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,240.309,242.824,left,1.979,,0,23,23,23,1,23,15,25,60,s_15_r_3.png,s_25_r_7.png,s_60_r_4.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,242.826,244.742,left,1.392,,0,24,24,24,1,24,60,40,10,s_60_r_3.png,s_40_r_1.png,s_10_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,244.743,246.908,right,1.626,,0,25,25,25,1,25,50,15,10,s_50_r_2.png,s_15_r_2.png,s_10_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,246.911,251.392,left,3.948,,0,26,26,26,1,26,40,25,5,s_40_r_3.png,s_25_r_7.png,s_5_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,251.393,254.977,right,3.067,,0,27,27,27,1,27,50,25,10,s_50_r_7.png,s_25_r_3.png,s_10_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,254.979,259.477,right,3.957,,0,28,28,28,1,28,30,20,10,s_30_r_7.png,s_20_r_1.png,s_10_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,259.479,265.961,left,5.946,,0,29,29,29,1,29,5,15,40,s_5_r_3.png,s_15_r_5.png,s_40_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,265.966,271.845,left,5.341,,0,30,30,30,1,30,40,25,10,s_40_r_9.png,s_25_r_3.png,s_10_r_1.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,271.846,276.378,left,4.009,,0,31,31,31,1,31,5,15,60,s_5_r_5.png,s_15_r_4.png,s_60_r_6.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,276.379,285.379,left,8.483,,0,32,32,32,1,32,5,10,15,s_5_r_5.png,s_10_r_1.png,s_15_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,285.381,288.313,right,2.391,,0,33,33,33,1,33,10,25,30,s_10_r_5.png,s_25_r_8.png,s_30_r_6.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,288.314,291.18,right,2.333,,0,34,34,34,1,34,60,25,10,s_60_r_2.png,s_25_r_7.png,s_10_r_5.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,291.181,296.099,right,4.386,,0,35,35,35,1,35,40,30,20,s_40_r_4.png,s_30_r_2.png,s_20_r_9.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,296.102,299.681,right,3.037,,0,36,36,36,1,36,60,40,25,s_60_r_8.png,s_40_r_10.png,s_25_r_6.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,299.683,304.765,right,4.558,,0,37,37,37,1,37,5,15,20,s_5_r_3.png,s_15_r_1.png,s_20_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,304.767,308.748,right,3.448,,0,38,38,38,1,38,5,30,50,s_5_r_9.png,s_30_r_2.png,s_50_r_2.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,308.75,311.583,left,2.309,,0,39,39,39,1,39,5,10,50,s_5_r_10.png,s_10_r_8.png,s_50_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,311.584,315.85,right,3.743,,0,40,40,40,1,40,20,40,50,s_20_r_7.png,s_40_r_1.png,s_50_r_10.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,315.851,318.583,left,2.213,,0,41,41,41,1,41,50,40,5,s_50_r_2.png,s_40_r_3.png,s_5_r_5.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,318.584,323.818,left,4.712,,0,42,42,42,1,42,10,20,50,s_10_r_5.png,s_20_r_4.png,s_50_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,323.822,326.651,left,2.289,,0,43,43,43,1,43,50,30,10,s_50_r_10.png,s_30_r_8.png,s_10_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,326.653,330.251,left,3.065,,0,44,44,44,1,44,10,20,60,s_10_r_8.png,s_20_r_4.png,s_60_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,330.252,334.485,left,3.687,,0,45,45,45,1,45,10,30,60,s_10_r_4.png,s_30_r_5.png,s_60_r_7.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,334.487,337.151,left,2.127,,0,46,46,46,1,46,60,50,20,s_60_r_3.png,s_50_r_6.png,s_20_r_3.png,,
,,1,MM,2025-08-18_15h38.19.461,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,66.66666667,337.152,340.086,right,2.392,,0,47,47,47,1,47,50,25,20,s_50_r_10.png,s_25_r_7.png,s_20_r_6.png,,
