instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,146.4423,147.8593,right,0.8793,,0,64,64,64,1,64,200,50,25,s_200_r_10.png,s_50_r_8.png,s_25_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,147.8611,149.426,left,1.0338,,0,65,65,65,1,65,15,25,200,s_15_r_10.png,s_25_r_3.png,s_200_r_3.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,149.4268,150.6441,left,0.695,,0,66,66,66,1,66,10,15,150,s_10_r_2.png,s_15_r_10.png,s_150_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,150.6449,152.5297,right,1.3563,,0,67,67,67,1,67,200,75,25,s_200_r_4.png,s_75_r_9.png,s_25_r_6.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,152.5319,153.6802,right,0.6088,,0,68,68,68,1,68,150,20,15,s_150_r_9.png,s_20_r_7.png,s_15_r_2.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,153.6812,155.2485,right,1.0227,,0,69,69,69,1,69,75,25,15,s_75_r_8.png,s_25_r_9.png,s_15_r_8.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,155.25,158.1842,right,2.3913,,0,70,70,70,1,70,100,150,200,s_100_r_4.png,s_150_r_2.png,s_200_r_9.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,158.1855,159.9857,right,1.264,,0,71,71,71,1,71,25,50,75,s_25_r_8.png,s_50_r_4.png,s_75_r_3.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,159.9873,162.0042,right,1.4793,,0,72,72,72,1,72,150,100,75,s_150_r_4.png,s_100_r_8.png,s_75_r_3.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,162.0052,163.3554,left,0.8125,,0,73,73,73,1,73,15,25,150,s_15_r_10.png,s_25_r_7.png,s_150_r_2.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,163.3569,165.04,right,1.1419,,0,74,74,74,1,74,50,150,200,s_50_r_3.png,s_150_r_9.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,165.0418,166.4915,left,0.913,,0,75,75,75,1,75,10,15,75,s_10_r_9.png,s_15_r_6.png,s_75_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,166.493,167.6924,left,0.6545,,0,76,76,76,1,76,25,50,100,s_25_r_4.png,s_50_r_4.png,s_100_r_3.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,167.694,169.1767,right,0.9428,,0,77,77,77,1,77,20,50,75,s_20_r_2.png,s_50_r_7.png,s_75_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,169.1782,171.6619,right,1.9543,,0,78,78,78,1,78,150,75,15,s_150_r_5.png,s_75_r_8.png,s_15_r_5.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,171.6622,176.1826,left,4.0006,,0,79,79,79,1,79,200,100,10,s_200_r_7.png,s_100_r_7.png,s_10_r_10.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,176.1841,177.9679,left,1.2393,,0,80,80,80,1,80,25,50,150,s_25_r_2.png,s_50_r_1.png,s_150_r_7.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,177.9695,179.8687,right,1.3547,,0,81,81,81,1,81,25,150,200,s_25_r_4.png,s_150_r_3.png,s_200_r_3.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,179.8694,181.5873,right,1.1836,,0,82,82,82,1,82,20,100,150,s_20_r_8.png,s_100_r_10.png,s_150_r_9.png,,
,,1,GAD2,2025-08-14_18h21.14.836,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,60.24096386,181.5893,183.0052,right,0.8833,,0,83,83,83,1,83,100,25,15,s_100_r_5.png,s_25_r_9.png,s_15_r_7.png,,
